,Uid,rainfall_in
20435,-155.78097_19.94891,13.1574964523
20436,-155.78121_19.94894,13.1574964523
20437,-155.78145_19.94898,13.1574964523
20438,-155.78191_19.94929,13.0582790375
20439,-155.78071_19.94940,13.1087884903
20440,-155.78251_19.94936,13.0582790375
20441,-155.78099_19.94941,13.1087884903
20442,-155.78145_19.94949,13.1087884903
20443,-155.78167_19.94953,13.1087884903
20444,-155.78191_19.94962,13.0582790375
20445,-155.78212_19.94970,13.0582790375
20446,-155.78237_19.94976,13.0582790375
20447,-155.78278_19.94983,13.0582790375
20448,-155.99702_19.72094,33.6460075378
20449,-155.99787_19.72077,32.2653160095
20450,-155.99852_19.72110,32.2653160095
20451,-155.99825_19.72114,32.2653160095
20452,-155.99801_19.72116,32.2653160095
20453,-155.97236_19.75652,31.5930328369
20454,-155.08440_19.70931,145.778244019
20455,-155.11979_19.88748,136.77507019
20456,-155.06783_19.67724,143.931640625
20457,-155.06818_19.67721,143.931640625
20458,-156.01569_19.68798,22.0292415619
20459,-156.01523_19.68692,22.0292415619
20460,-156.01457_19.68489,21.9110164642
20461,-156.01920_19.68514,20.310783386199997
20462,-156.01776_19.68543,21.0300617218
20463,-155.96696_19.67834,53.3261871338
20464,-155.96930_19.67994,51.6163902283
20465,-155.15771_19.67767,212.00730896
20466,-155.14364_19.68575,199.368331909
20467,-155.13924_19.67939,196.83808898900003
20468,-155.09872_19.68835,158.73394775399998
20469,-155.08329_19.67844,152.918243408
20470,-155.10118_19.68438,161.45211792
20471,-155.07250_19.68756,144.390945435
20472,-155.07247_19.68727,144.390945435
20473,-155.06263_19.68599,139.71937561
20474,-155.05743_19.68272,138.16696167
20475,-155.06356_19.68599,139.71937561
20476,-155.06824_19.68130,143.369827271
20477,-155.06268_19.68293,140.234954834
20478,-155.06980_19.68384,143.62326049799998
20479,-155.05395_19.68517,136.295608521
20480,-155.07451_19.68732,145.644546509
20481,-155.08051_19.68091,151.123550415
20482,-155.02876_19.67893,132.527099609
20483,-155.06816_19.68081,143.369827271
20484,-155.99698_19.71541,33.7196311951
20485,-156.01637_19.69099,21.3878955841
20486,-155.99102_19.71417,36.495830535900005
20487,-155.99541_19.71630,35.1061401367
20488,-156.01922_19.69940,20.9738521576
20489,-156.01176_19.69991,23.904602050799998
20490,-156.01848_19.69939,20.9738521576
20491,-155.97732_19.71608,43.882167816199996
20492,-155.97671_19.71251,44.477760314899996
20493,-155.98962_19.71437,37.8069610596
20494,-155.96725_19.69896,50.3923301697
20495,-155.96795_19.69935,50.3923301697
20496,-155.95817_19.70950,49.989364624
20497,-155.97944_19.70799,43.9372329712
20498,-155.96121_19.69948,52.9271392822
20499,-155.96130_19.69514,53.497077941899995
20500,-155.96218_19.69485,53.1237068176
20501,-155.96207_19.69599,52.668865203900005
20502,-155.96498_19.69554,51.75793075560001
20503,-155.96462_19.69743,51.3115692139
20504,-155.96443_19.69835,51.3115692139
20505,-155.96822_19.69301,51.1436691284
20506,-155.97035_19.69354,49.9990005493
20507,-155.96325_19.70545,50.645378112799996
20508,-155.96758_19.70008,49.9921760559
20509,-155.96860_19.70285,48.6303024292
20510,-155.96883_19.70355,48.6303024292
20511,-155.96911_19.70426,48.258152008100005
20512,-155.97293_19.70207,47.6345863342
20513,-155.97133_19.70203,47.6345863342
20514,-155.98285_19.71351,41.3260726929
20515,-155.98548_19.70325,40.662940979
20516,-155.97450_19.69585,47.36218643189999
20517,-155.97623_19.70019,45.698856353800004
20518,-155.96565_19.69751,51.3115692139
20519,-155.98073_19.69870,43.4426231384
20520,-155.95981_19.69668,53.497077941899995
20521,-155.96264_19.69832,52.1730957031
20522,-155.95792_19.69655,54.305953979499996
20523,-155.96569_19.69858,51.3115692139
20524,-155.96747_19.69591,50.788722991899995
20525,-155.97033_19.69858,49.3445549011
20526,-155.97186_19.70059,47.9519233704
20527,-155.96830_19.69844,50.3923301697
20528,-155.97273_19.69561,48.5464897156
20529,-155.98550_19.71245,40.3291130066
20530,-155.99199_19.72408,36.137939453099996
20531,-155.99296_19.71922,36.4003067017
20532,-156.01221_19.72151,24.3456039429
20533,-155.99454_19.71740,35.1061401367
20534,-155.99775_19.72296,32.1463012695
20535,-156.05453_19.72260,13.3060560226
20536,-155.98277_19.73829,36.261882782
20537,-155.98888_19.72005,37.530521392800004
20538,-155.98184_19.71720,42.0988349915
20539,-155.98680_19.73218,36.8992042542
20540,-155.97935_19.72186,42.4166641235
20541,-155.98167_19.73179,39.0952033997
20542,-155.98817_19.72181,38.7163238525
20543,-155.98611_19.73176,37.7164268494
20544,-155.98205_19.73236,38.4945526123
20545,-155.99089_19.71803,37.651630401599995
20546,-155.98085_19.72757,40.3561668396
20547,-155.98677_19.72973,37.4486160278
20548,-155.97617_19.72206,42.7343254089
20549,-155.98054_19.73367,38.3666687012
20550,-155.98046_19.73766,37.5920753479
20551,-155.98397_19.72047,40.748970031700004
20552,-155.98822_19.72023,38.7163238525
20553,-155.98231_19.72903,39.1367912292
20554,-155.98718_19.73184,36.8992042542
20555,-155.97734_19.72800,41.6026916504
20556,-155.97810_19.71844,42.7219581604
20557,-155.65383_19.86116,24.5677146912
20558,-155.67442_19.87914,24.6456508636
20559,-155.67760_19.87369,24.880207061799997
20560,-155.12093_19.70264,171.944046021
20561,-155.12492_19.69299,179.226318359
20562,-155.12567_19.70105,177.106277466
20563,-155.12210_19.69960,172.45274353
20564,-155.12155_19.70240,171.944046021
20565,-155.12713_19.69957,179.43505859400003
20566,-155.11719_19.69616,169.395172119
20567,-155.10380_19.71294,155.390167236
20568,-155.10667_19.71222,156.97418212899998
20569,-155.11183_19.70771,162.606018066
20570,-155.11039_19.70873,160.613296509
20571,-155.09525_19.71316,149.38148498499996
20572,-155.09273_19.73904,147.72354126
20573,-155.09094_19.72864,143.905136108
20574,-155.09380_19.72430,146.991134644
20575,-155.07721_19.69212,145.975265503
20576,-155.07921_19.69383,146.769927979
20577,-155.06644_19.69692,139.97288513200002
20578,-155.06626_19.69234,140.86347961400003
20579,-155.07374_19.69286,144.262527466
20580,-155.07204_19.69188,143.467453003
20581,-155.06045_19.70734,134.219055176
20582,-155.07036_19.69575,141.285095215
20583,-155.07658_19.69143,145.975265503
20584,-155.06065_19.70851,133.741775513
20585,-155.06459_19.70786,136.229919434
20586,-155.04913_19.70443,132.17759704600002
20587,-155.04216_19.73541,129.367919922
20588,-155.03669_19.72666,129.590957642
20589,-155.14208_19.76595,217.24156189
20590,-155.09511_19.79059,145.119506836
20591,-155.13031_19.90393,139.909484863
20592,-155.12306_19.86737,152.32212829599996
20593,-155.09631_19.83362,144.899536133
20594,-155.09565_19.86153,131.839294434
20595,-155.11210_19.81008,167.237731934
20596,-155.11247_19.86687,137.703948975
20597,-155.11145_19.87361,135.314529419
20598,-155.09070_19.85568,131.744918823
20599,-155.78605_19.93254,13.2787656784
20600,-155.78287_19.94213,13.2514228821
20601,-155.78915_19.93753,12.95997715
20602,-155.78655_19.93797,13.1141462326
20603,-155.78398_19.93824,13.2879953384
20604,-155.78353_19.94520,13.153403282200001
20605,-155.78523_19.94258,13.109629630999999
20606,-155.78187_19.94548,13.153403282200001
20607,-155.78429_19.94783,13.015156745899999
20608,-155.78841_19.94690,12.9638166428
20609,-155.78312_19.95280,13.016353607200001
20610,-155.80184_19.94347,11.921149253800001
20611,-155.79989_19.94172,11.933718681300002
20612,-155.45460_19.76017,28.6407585144
20613,-155.06175_19.71577,133.07170105
20614,-156.00404_19.71834,29.520343780500003
20615,-155.99985_19.71639,32.319717407199995
20616,-155.99873_19.71690,32.319717407199995
20617,-155.97376_19.68097,48.6650352478
20618,-155.98274_19.70315,41.9829750061
20619,-155.97792_19.70054,44.517429351800004
20620,-155.97962_19.70113,44.517429351800004
20621,-155.97994_19.69893,43.4426231384
20622,-155.98508_19.70406,40.5922851563
20623,-155.98383_19.70600,41.8682098389
20624,-155.98097_19.70542,43.011978149399994
20625,-156.01326_19.73765,22.776535034200002
20626,-155.84249_19.77662,26.8026924133
20627,-155.99786_19.81667,11.5772190094
20628,-155.83747_19.81007,23.299221038800003
20629,-155.83658_19.81434,22.7743587494
20630,-155.99103_19.82785,10.8833866119
20631,-155.64697_19.93463,27.651969909699996
20632,-155.87697_19.91894,9.53262901306
20633,-155.97489_19.68095,48.6650352478
20634,-156.01653_19.68566,21.0300617218
20635,-156.01673_19.68566,21.0300617218
20636,-156.02047_19.68705,19.6880722046
20637,-156.02067_19.68705,19.6880722046
20638,-155.13513_19.68653,190.373764038
20639,-155.13533_19.68653,190.373764038
20640,-155.06932_19.68433,143.62326049799998
20641,-155.06952_19.68433,143.62326049799998
20642,-156.03790_19.71800,15.623653411900001
20643,-156.03810_19.71800,15.623653411900001
20644,-155.96489_19.69662,51.75793075560001
20645,-155.96509_19.69662,51.75793075560001
20646,-155.96105_19.69729,52.9271392822
20647,-155.96125_19.69729,52.9271392822
20648,-155.97984_19.70398,43.1664085388
20649,-155.98004_19.70398,43.1664085388
20650,-155.95880_19.70692,50.7707595825
20651,-155.95900_19.70692,50.7707595825
20652,-155.97198_19.69886,48.2529563904
20653,-155.97218_19.69886,48.2529563904
20654,-155.96747_19.69772,50.3923301697
20655,-155.96767_19.69772,50.3923301697
20656,-155.97616_19.72280,42.7343254089
20657,-155.97636_19.72280,42.7343254089
20658,-155.12268_19.69752,175.421264648
20659,-155.12288_19.69752,175.421264648
20660,-155.11471_19.70320,165.119720459
20661,-155.11491_19.70320,165.119720459
20662,-155.08703_19.71505,145.49836731
20663,-155.08723_19.71505,145.49836731
20664,-155.09658_19.71451,150.705734253
20665,-155.09678_19.71451,150.705734253
20666,-155.11655_19.73301,168.75227356
20667,-155.11675_19.73301,168.75227356
20668,-155.06124_19.70415,134.688812256
20669,-155.06144_19.70415,134.688812256
20670,-155.06344_19.70620,135.614303589
20671,-155.06364_19.70620,135.614303589
20672,-155.04509_19.71618,130.440689087
20673,-155.04529_19.71618,130.440689087
20674,-155.79242_19.94342,12.7122354507
20675,-155.79262_19.94342,12.7122354507
20676,-155.96895_19.68081,51.6163902283
20677,-155.96915_19.68081,51.6163902283
20678,-155.83698_19.80785,23.5685749054
20679,-155.83718_19.80785,23.5685749054
20680,-155.07507_19.67819,147.957305908
20681,-155.07527_19.67819,149.233840942
20682,-155.07517_19.67829,147.957305908
20683,-155.06743_19.67998,143.369827271
20684,-155.06763_19.67998,143.369827271
20685,-155.06753_19.68008,143.369827271
20686,-155.96314_19.69895,52.1730957031
20687,-155.96334_19.69895,52.1730957031
20688,-155.96324_19.69905,52.1730957031
20689,-156.05413_19.72871,13.1599931717
20690,-156.05433_19.72871,13.1599931717
20691,-156.05423_19.72881,13.097992897000001
20692,-155.98285_19.71971,40.964115142800004
20693,-155.98305_19.71971,40.964115142800004
20694,-155.98295_19.71981,40.748970031700004
20695,-155.06810_19.70337,138.507614136
20696,-155.06830_19.70337,138.507614136
20697,-155.06820_19.70347,138.507614136
20698,-155.46687_19.82845,8.42394924164
20699,-155.46707_19.82845,8.42394924164
20700,-155.46697_19.82855,8.42394924164
20701,-155.86657_19.92462,9.5127954483
20702,-155.86677_19.92462,9.5127954483
20703,-155.86667_19.92472,9.5127954483
20704,-155.98797_19.67766,39.0991249084
20705,-155.98817_19.67766,39.0991249084
20706,-155.98807_19.67776,39.0991249084
20707,-155.98807_19.67756,39.0991249084
20708,-156.02707_19.69977,18.209917068499998
20709,-156.02727_19.69977,18.209917068499998
20710,-156.02717_19.69987,18.209917068499998
20711,-156.02717_19.69967,18.209917068499998
20712,-155.07034_19.70165,140.29737854
20713,-155.07054_19.70165,140.29737854
20714,-155.07044_19.70175,139.844680786
20715,-155.07044_19.70155,140.29737854
20716,-155.95874_19.78533,22.1048698425
20717,-155.95894_19.78533,22.1048698425
20718,-155.95884_19.78543,22.1048698425
20719,-155.95884_19.78523,22.1048698425
20720,-155.06806_19.68366,142.816146851
20721,-155.06826_19.68366,142.816146851
20722,-155.06816_19.68376,142.291030884
20723,-155.06816_19.68356,142.816146851
20724,-155.06806_19.68376,142.291030884
20725,-155.12353_19.70212,174.275482178
20726,-155.12373_19.70212,174.275482178
20727,-155.12363_19.70222,174.275482178
20728,-155.12363_19.70202,174.275482178
20729,-155.12353_19.70222,174.275482178
20730,-155.07350_19.69522,143.80838012700002
20731,-155.07370_19.69522,143.80838012700002
20732,-155.07360_19.69532,143.80838012700002
20733,-155.07360_19.69512,143.80838012700002
20734,-155.07350_19.69532,143.80838012700002
20735,-155.06678_19.69113,140.86347961400003
20736,-155.06698_19.69113,140.86347961400003
20737,-155.06688_19.69123,140.86347961400003
20738,-155.06688_19.69103,140.86347961400003
20739,-155.06678_19.69123,140.86347961400003
20740,-155.04685_19.71793,130.248352051
20741,-155.04705_19.71793,130.248352051
20742,-155.04695_19.71803,130.248352051
20743,-155.04695_19.71783,130.248352051
20744,-155.04685_19.71803,130.248352051
20745,-155.06186_19.70615,135.614303589
20746,-155.06206_19.70615,135.614303589
20747,-155.06196_19.70625,135.113464355
20748,-155.06196_19.70605,135.614303589
20749,-155.06186_19.70625,135.113464355
20750,-155.06186_19.70605,135.614303589
20751,-155.61460_19.77255,19.425205230699998
20752,-155.61480_19.77255,19.425205230699998
20753,-155.61470_19.77265,19.425205230699998
20754,-155.61470_19.77245,19.425205230699998
20755,-155.61460_19.77265,19.425205230699998
20756,-155.61460_19.77245,19.425205230699998
20757,-155.61480_19.77265,19.425205230699998
20758,-155.54942_19.75969,14.930458068800002
20759,-155.54962_19.75969,14.930458068800002
20760,-155.54952_19.75979,14.930458068800002
20761,-155.54952_19.75959,14.930458068800002
20762,-155.54942_19.75979,14.930458068800002
20763,-155.54942_19.75959,14.930458068800002
20764,-155.54962_19.75979,14.930458068800002
20765,-155.54962_19.75959,14.930458068800002
20766,-155.51680_19.76367,15.3220891953
20767,-155.51700_19.76367,15.3220891953
20768,-155.51690_19.76377,15.3220891953
20769,-155.51690_19.76357,15.3220891953
20770,-155.51680_19.76377,15.3220891953
20771,-155.51680_19.76357,15.3220891953
20772,-155.51700_19.76377,15.3220891953
20773,-155.51700_19.76357,15.3220891953
20774,-155.51670_19.76367,15.3220891953
20775,-155.98074_19.73199,39.0952033997
20776,-155.98094_19.73199,39.0952033997
20777,-155.98084_19.73209,39.0952033997
20778,-155.98084_19.73189,39.0952033997
20779,-155.98074_19.73209,39.0952033997
20780,-155.98074_19.73189,39.0952033997
20781,-155.98094_19.73209,39.0952033997
20782,-155.98094_19.73189,39.0952033997
20783,-155.98064_19.73199,39.0952033997
20784,-155.98104_19.73199,39.0952033997
20785,-155.98084_19.73219,39.0952033997
20786,-155.10975_19.70370,161.37638855
20787,-155.10995_19.70370,161.37638855
20788,-155.10985_19.70380,161.37638855
20789,-155.10985_19.70360,161.37638855
20790,-155.10975_19.70380,161.37638855
20791,-155.10975_19.70360,161.37638855
20792,-155.10995_19.70380,161.37638855
20793,-155.10995_19.70360,161.37638855
20794,-155.10965_19.70370,161.37638855
20795,-155.11005_19.70370,161.37638855
20796,-155.10985_19.70390,161.37638855
20797,-155.10985_19.70350,161.37638855
20798,-156.05437_19.73736,12.954587936400001
20799,-156.05457_19.73736,12.954587936400001
20800,-156.05447_19.73746,12.954587936400001
20801,-156.05447_19.73726,12.954587936400001
20802,-156.05437_19.73746,12.954587936400001
20803,-156.05437_19.73726,12.954587936400001
20804,-156.05457_19.73746,12.954587936400001
20805,-156.05457_19.73726,12.954587936400001
20806,-156.05427_19.73736,12.954587936400001
20807,-156.05467_19.73736,12.954587936400001
20808,-156.05447_19.73756,12.954587936400001
20809,-156.05447_19.73716,12.954587936400001
20810,-156.05427_19.73756,12.954587936400001
20811,-155.07319_19.69666,143.80838012700002
20812,-155.07339_19.69666,143.80838012700002
20813,-155.07329_19.69676,143.80838012700002
20814,-155.07329_19.69656,143.80838012700002
20815,-155.07319_19.69676,143.80838012700002
20816,-155.07319_19.69656,143.80838012700002
20817,-155.07339_19.69676,143.80838012700002
20818,-155.07339_19.69656,143.80838012700002
20819,-155.07309_19.69666,143.80838012700002
20820,-155.07349_19.69666,143.80838012700002
20821,-155.07329_19.69686,143.80838012700002
20822,-155.07329_19.69646,143.80838012700002
20823,-155.07309_19.69686,143.80838012700002
20824,-155.07309_19.69646,143.80838012700002
20825,-155.07234_19.69693,142.56626892100002
20826,-155.07254_19.69693,142.56626892100002
20827,-155.07244_19.69703,142.56626892100002
20828,-155.07244_19.69683,142.56626892100002
20829,-155.07234_19.69703,142.56626892100002
20830,-155.07234_19.69683,142.56626892100002
20831,-155.07254_19.69703,142.56626892100002
20832,-155.07254_19.69683,142.56626892100002
20833,-155.07224_19.69693,142.56626892100002
20834,-155.07264_19.69693,142.56626892100002
20835,-155.07244_19.69713,142.56626892100002
20836,-155.07244_19.69673,142.56626892100002
20837,-155.07224_19.69713,142.56626892100002
20838,-155.07224_19.69673,142.56626892100002
20839,-155.07264_19.69713,142.56626892100002
20840,-155.07264_19.69673,142.56626892100002
20841,-155.90248_19.47015,44.590950012200004
20842,-155.90228_19.46968,43.293865203900005
20843,-155.90171_19.47004,44.590950012200004
20844,-155.90186_19.47047,44.590950012200004
20845,-155.92529_19.45954,28.6680870056
20846,-155.90060_19.46598,44.3317222595
20847,-155.90018_19.46548,43.4963378906
20848,-155.90021_19.46498,43.4963378906
20849,-155.89387_19.49067,64.0925140381
20850,-155.93761_19.56123,51.409023284899995
20851,-155.21537_19.42236,134.110961914
20852,-155.19116_19.44071,188.174438477
20853,-155.22399_19.43176,132.060348511
20854,-155.23520_19.42957,123.52208709700001
20855,-155.23497_19.43003,124.67562103300001
20856,-155.91708_19.47340,35.8449935913
20857,-155.91770_19.47358,35.8449935913
20858,-155.89994_19.46820,45.3914337158
20859,-155.90030_19.46795,45.3914337158
20860,-155.91803_19.47263,35.8449935913
20861,-155.91002_19.46836,37.023639679
20862,-155.90034_19.46894,45.3914337158
20863,-155.89980_19.46899,45.3914337158
